nama_outlet;nama_penjamin;nomer_klaim;tanggal_klaim;jenis_kwitansi;saldo_awal;jual;bayar;saldo_akhir;past_due;goal;pencairan;status;status_tagihan;segmen_pihak;segmentasi_standarisasi;bayar_012024;bayar_022024;bayar_032024;bayar_042024;bayar_052024;bayar_062024;bayar_072024;bayar_082024;bayar_092024;bayar_102024;bayar_112024;bayar_122024;bayar_012025;bayar_022025;bayar_032025;bayar_042025;bayar_052025;bayar_062025;bayar_072025;bayar_082025;bayar_092025;bayar_102025;bayar_112025;bayar_122025;bayar_012026;bayar_022026;bayar_032026;bayar_042026;bayar_052026;bayar_062026;bayar_072026;bayar_082026;bayar_092026;bayar_102026;bayar_112026;bayar_122026;kirim_berkas;verifikasi;feedback;tanggal_bayar
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605326754;31/03/2024;DPP+PPN;1275901;0;0;1275901;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605982784;31/03/2024;DPP+PPN;2988303;0;0;2988303;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605346395;31/03/2024;DPP+PPN;47052969;0;0;47052969;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;CI4020250605106583;31/03/2024;DPP+PPN;95746;0;0;95746;704;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020240614199615;30/04/2024;DPP+PPN;5932;0;0;5932;674;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605215450;30/04/2024;DPP+PPN;6761555;0;0;6761555;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605302243;30/04/2024;DPP+PPN;237405;0;0;237405;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605047547;30/04/2024;DPP+PPN;650046;0;0;650046;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605266932;30/04/2024;DPP+PPN;4016066;0;0;4016066;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605398620;30/04/2024;DPP+PPN;69509088;0;0;69509088;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;CI4020250605065103;30/04/2024;DPP+PPN;313829;0;0;313829;674;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ADMEDIKA PAYOR PT-PAYOR GROUP;CI4020240716247021;31/05/2024;DPP+PPN;108256;0;0;108256;643;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BON KARYAWAN KFA-BON KARYAWAN KFA SURABAYA;CI4020250430067769;31/05/2024;DPP+PPN;246937;0;0;246937;643;0;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4230586;513555;3728194;0;0;0;0;0;0;4088508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020240830359817;31/05/2024;DPP+PPN;12003;0;0;12003;643;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605412634;31/05/2024;DPP+PPN;7723718;0;0;7723718;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605158780;31/05/2024;DPP+PPN;75076;0;0;75076;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605082085;31/05/2024;DPP+PPN;428994;0;0;428994;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605321703;31/05/2024;DPP+PPN;4109724;0;0;4109724;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605898391;31/05/2024;DPP+PPN;43080835;0;0;43080835;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;CI4020250605586558;31/05/2024;DPP+PPN;131569;0;0;131569;643;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020240814761110;30/06/2024;DPP+PPN;923336;0;0;923336;613;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3240176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605151868;30/06/2024;DPP+PPN;6490140;0;0;6490140;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605886617;30/06/2024;DPP+PPN;93451;0;0;93451;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605766542;30/06/2024;DPP+PPN;431269;0;0;431269;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605262498;30/06/2024;DPP+PPN;607114;0;0;607114;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605141932;30/06/2024;DPP+PPN;4891833;0;0;4891833;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605851496;30/06/2024;DPP+PPN;7357810;0;0;7357810;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605999906;30/06/2024;DPP+PPN;17884570;0;0;17884570;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-YAKES PEGAWAI TELKOM;CI4020250605507480;30/06/2024;DPP+PPN;465319;0;0;465319;613;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605948211;31/07/2024;DPP+PPN;6373993;0;0;6373993;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI INHEALTH;CI4020250605988353;31/07/2024;DPP+PPN;188527;0;0;188527;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605425550;31/07/2024;DPP+PPN;432908;0;0;432908;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605544427;31/07/2024;DPP+PPN;1217701;0;0;1217701;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605581236;31/07/2024;DPP+PPN;2550419;0;0;2550419;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605878656;31/07/2024;DPP+PPN;11885413;0;0;11885413;582;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605212965;31/08/2024;DPP+PPN;6439585;0;0;6439585;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605147240;31/08/2024;DPP+PPN;431269;0;0;431269;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;CI4020250605541618;31/08/2024;DPP+PPN;608838;0;0;608838;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605604205;31/08/2024;DPP+PPN;492439;0;0;492439;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605332224;31/08/2024;DPP+PPN;1864427;0;0;1864427;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020250605889688;31/08/2024;DPP+PPN;28360239;0;0;28360239;551;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250605755264;31/10/2024;DPP+PPN;9710;0;0;9710;490;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020241129601184;31/10/2024;DPP+PPN;1885140;0;0;1885140;490;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250129307840;31/12/2024;DPP+PPN;239507;0;0;239507;429;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;46542971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020250605597367;31/12/2024;DPP+PPN;6993610;0;0;6993610;429;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR PT-PAYOR GROUP;CI4020250204395623;31/01/2025;DPP+PPN;378461;0;0;378461;398;378461;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BON KARYAWAN KFA-BON KARYAWAN KFA SURABAYA;CI4020250206693829;31/01/2025;DPP+PPN;592364;0;0;592364;398;592364;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250204823569;31/01/2025;DPP+PPN;338768;0;0;338768;398;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32692831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250204574527;31/01/2025;DPP+PPN;464773;0;0;464773;398;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;48949622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250204420860;31/01/2025;DPP+PPN;169266;0;0;169266;398;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA MANAGED CARE-ADMEDIKA EMPLOYEE;CI4020250311016675;28/02/2025;DPP+PPN;116120;0;0;116120;370;116120;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250311683574;28/02/2025;DPP+PPN;32068;0;0;32068;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sampang;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250311113675;28/02/2025;DPP+PPN;107090;0;0;107090;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33303384;31383;36794;53714;126966;145164;134842;77003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250311349770;28/02/2025;DPP+PPN;265173;0;0;265173;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14153383;0;551749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250311104601;28/02/2025;DPP+PPN;414369;0;0;414369;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58003887;532575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250311932442;28/02/2025;DPP+PPN;776761;0;0;776761;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43150730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN SURABAYA-PASIEN RUJUK BALIK;CI4020250311980700;28/02/2025;DPP+PPN;167179;0;0;167179;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250311817734;28/02/2025;DPP+PPN;92114;0;0;92114;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
