nama_outlet;nama_penjamin;nomer_klaim;tanggal_klaim;jenis_kwitansi;saldo_awal;jual;bayar;saldo_akhir;past_due;goal;pencairan;status;status_tagihan;segmen_pihak;segmentasi_standarisasi;bayar_012024;bayar_022024;bayar_032024;bayar_042024;bayar_052024;bayar_062024;bayar_072024;bayar_082024;bayar_092024;bayar_102024;bayar_112024;bayar_122024;bayar_012025;bayar_022025;bayar_032025;bayar_042025;bayar_052025;bayar_062025;bayar_072025;bayar_082025;bayar_092025;bayar_102025;bayar_112025;bayar_122025;bayar_012026;bayar_022026;bayar_032026;bayar_042026;bayar_052026;bayar_062026;bayar_072026;bayar_082026;bayar_092026;bayar_102026;bayar_112026;bayar_122026;kirim_berkas;verifikasi;feedback;tanggal_bayar
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250311517775;28/02/2025;DPP+PPN;18126;0;0;18126;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4784951;279204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250311562234;28/02/2025;DPP+PPN;37071;0;0;37071;370;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1342404;0;15646892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250311123408;28/02/2025;DPP+PPN;1664475;0;0;1664475;370;1664475;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4630532;0;350880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR PT-BNI LIFE INSURANCE;CI4020250408881915;31/03/2025;DPP+PPN;411836;0;0;411836;339;411836;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250408646494;31/03/2025;DPP+PPN;1168182;0;0;1168182;339;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39738324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250408365310;31/03/2025;DPP+PPN;58755;0;0;58755;339;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250408278096;31/03/2025;DPP+PPN;16274;0;0;16274;339;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22099554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250408990064;31/03/2025;DPP+PPN;193335;0;0;193335;339;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3670447;0;1953210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR- SUNDAY INSURANCE INDONESIA ,;CI4020250502926965;30/04/2025;DPP+PPN;185433;0;0;185433;309;185433;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250502490725;30/04/2025;DPP+PPN;2364672;0;0;2364672;309;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44849928;0;5764531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250502443486;30/04/2025;DPP+PPN;4240971;0;0;4240971;309;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59988400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250502766116;30/04/2025;DPP+PPN;274087;0;0;274087;309;274087;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM FO JATIM;CI4020250502247067;30/04/2025;DPP+PPN;16979;0;0;16979;309;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14489198;168235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR- BCA LIFE INSURANCE, PT;CI4020250603884429;31/05/2025;DPP+PPN;153573;0;0;153573;278;153573;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR- SUNDAY INSURANCE INDONESIA ,;CI4020250603423159;31/05/2025;DPP+PPN;90191;0;0;90191;278;90191;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250603432812;31/05/2025;DPP+PPN;30093;0;0;30093;278;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250603915123;31/05/2025;DPP+PPN;235007;0;0;235007;278;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68103570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250603729738;31/05/2025;DPP+PPN;293390;0;0;293390;278;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13090559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250603014974;31/05/2025;DPP+PPN;1967483;0;701339;1266144;278;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39536420;0;0;0;3895832;0;701339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PT. PUPUK INDONESIA (PERSERO);CI4020250603603524;31/05/2025;DPP+PPN;99505;0;0;99505;278;99505;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR-ANGKASA PURA INDONESIA, PT;CI4020250702514198;30/06/2025;DPP+PPN;156596;0;0;156596;248;156596;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250703844241;30/06/2025;DPP+PPN;33254;0;0;33254;248;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020250703984186;30/06/2025;DPP+PPN;968199;0;0;968199;248;968199;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22599256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250703212731;30/06/2025;DPP+PPN;74467;0;0;74467;248;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66290300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250703893386;30/06/2025;DPP+PPN;441655;0;66601;375054;248;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16063577;0;0;0;0;0;66601;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250703241521;30/06/2025;DPP+PPN;856721;0;600079;256642;248;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4163512;0;0;0;42436352;0;0;0;0;0;600079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250703802143;30/06/2025;DPP+PPN;259146;0;0;259146;248;259146;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;SWAKELOLA KESEHATAN KFA-;MDR06202501;30/06/2025;DPP+PPN;894685;0;0;894685;248;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KFA/BEBAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ADMEDIKA PAYOR- SUNDAY INSURANCE INDONESIA ,;CI4020250804102241;31/07/2025;DPP+PPN;135743;0;0;135743;217;135743;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH INDONESIA PT-INHEALTH INDEMNITY;CI4020250804552888;31/07/2025;DPP+PPN;37110;0;0;37110;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK LAINNYA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250804621642;31/07/2025;DPP+PPN;180037;0;0;180037;217;180037;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020250804456639;31/07/2025;DPP+PPN;364999;0;0;364999;217;364999;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13689508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250804668768;31/07/2025;DPP+PPN;364754;0;364754;0;217;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17308639;178276;0;0;0;364754;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250804311684;31/07/2025;DPP+PPN;853651;0;321905;531746;217;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43699610;451626;0;0;0;321905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020250804963673;31/07/2025;DPP+PPN;83250;0;0;83250;217;83250;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep 2;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804090731;31/07/2025;DPP+PPN;327277;0;0;327277;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sampang;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804861340;31/07/2025;DPP+PPN;1759859;0;0;1759859;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804445305;31/07/2025;DPP+PPN;2098187;0;0;2098187;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804207327;31/07/2025;DPP+PPN;2132897;0;0;2132897;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804242270;31/07/2025;DPP+PPN;2260990;0;0;2260990;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804815527;31/07/2025;DPP+PPN;2377074;0;0;2377074;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020250804979472;31/07/2025;DPP+PPN;2677645;0;0;2677645;217;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250804665266;31/07/2025;DPP+PPN;129035;0;0;129035;217;129035;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT PGAS Telekomunikasi Nusantara-DEFAULT;CI4020250804902351;31/07/2025;DPP+PPN;36768;0;0;36768;217;36768;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020250902232049;31/08/2025;DPP+PPN;111859;0;0;111859;186;111859;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020250902266109;31/08/2025;DPP+PPN;3421122;0;0;3421122;186;3421122;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21029303;560869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020250902688865;31/08/2025;DPP+PPN;3856209;0;703565;3152644;186;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65272774;0;763303;0;0;703565;0;0;0;0;0;0;0;0;0;0;0;0;0;23/02/2026
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020250902367480;31/08/2025;DPP+PPN;678411;0;0;678411;186;678411;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PT. PUPUK INDONESIA (PERSERO);CI4020250902014950;31/08/2025;DPP+PPN;415620;0;0;415620;186;415620;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020250902154097;31/08/2025;DPP+PPN;220356;0;0;220356;186;220356;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020251002277094;30/09/2025;DPP+PPN;4399585;0;4399585;0;156;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4399585;0;0;0;0;0;0;0;0;0;0;0;0;0;10/02/2026
KF.0419 Trunojoyo;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020251002325941;30/09/2025;DPP+PPN;5833497;0;5833497;0;156;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5833497;0;0;0;0;0;0;0;0;0;0;0;0;0;10/02/2026
KF.Sumenep;ASURANSI PERISAI LISTRIK NASIONAL-PLN UID JATIM FO JATIM;CI4020251002229572;30/09/2025;DPP+PPN;14607172;0;14607172;0;156;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14607172;0;0;0;0;0;0;0;0;0;0;0;0;0;10/02/2026
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251002331884;30/09/2025;DPP+PPN;756203;0;756203;0;156;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16296152;0;0;756203;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020251002196603;30/09/2025;DPP+PPN;131465;0;0;131465;156;131465;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020251002273769;30/09/2025;DPP+PPN;187751;0;0;187751;156;187751;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020251103970648;31/10/2025;DPP+PPN;15090;0;15090;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sampang;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020251103077245;31/10/2025;DPP+PPN;25200;0;25200;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
