nama_outlet;nama_penjamin;nomer_klaim;tanggal_klaim;jenis_kwitansi;saldo_awal;jual;bayar;saldo_akhir;past_due;goal;pencairan;status;status_tagihan;segmen_pihak;segmentasi_standarisasi;bayar_012024;bayar_022024;bayar_032024;bayar_042024;bayar_052024;bayar_062024;bayar_072024;bayar_082024;bayar_092024;bayar_102024;bayar_112024;bayar_122024;bayar_012025;bayar_022025;bayar_032025;bayar_042025;bayar_052025;bayar_062025;bayar_072025;bayar_082025;bayar_092025;bayar_102025;bayar_112025;bayar_122025;bayar_012026;bayar_022026;bayar_032026;bayar_042026;bayar_052026;bayar_062026;bayar_072026;bayar_082026;bayar_092026;bayar_102026;bayar_112026;bayar_122026;kirim_berkas;verifikasi;feedback;tanggal_bayar
KF.Sumenep;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020251103949230;31/10/2025;DPP+PPN;287290;0;168998;118292;125;118292;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020251103431498;31/10/2025;DPP+PPN;89842;0;0;89842;125;89842;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251103779863;31/10/2025;DPP+PPN;351385;0;351385;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20399021;0;0;351385;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251103020310;31/10/2025;DPP+PPN;3308626;0;3308626;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83344661;0;200711;3107915;0;0;0;0;0;0;0;0;0;0;0;0;0;23/02/2026
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PT. PUPUK INDONESIA (PERSERO);CI4020251103671504;31/10/2025;DPP+PPN;352985;0;0;352985;125;352985;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sampang;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103679156;31/10/2025;DPP+PPN;68049;0;0;68049;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep 2;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103176295;31/10/2025;DPP+PPN;122610;0;0;122610;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103305328;31/10/2025;DPP+PPN;204350;0;0;204350;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103390762;31/10/2025;DPP+PPN;224785;0;0;224785;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103403201;31/10/2025;DPP+PPN;326960;0;0;326960;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251103204391;31/10/2025;DPP+PPN;367830;0;0;367830;125;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020251103111524;31/10/2025;DPP+PPN;68205;0;0;68205;125;68205;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251103269293;31/10/2025;DPP+PPN;4537131;0;4537131;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4537131;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251103343249;31/10/2025;DPP+PPN;4976698;0;0;4976698;125;4976698;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251103518844;31/10/2025;DPP+PPN;18620327;0;17005350;1614977;125;1614977;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17005350;0;0;0;0;0;0;0;0;0;0;0;0;0;27/02/2026
KF.Sumenep;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020251103884723;31/10/2025;DPP+PPN;232479;0;232479;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232479;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0274 PAMEKASAN;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020251103378583;31/10/2025;DPP+PPN;1135250;0;1135250;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1135250;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0419 Trunojoyo;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020251103405224;31/10/2025;DPP+PPN;1164770;0;1164770;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1164770;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.Sumenep;PLN Unit Induk Wilayah Papua Papua-PLN UIW P2B 135;CI4020251103812310;31/10/2025;DPP+PPN;759907;0;759907;0;125;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;759907;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0419 Trunojoyo;ADMEDIKA PAYOR PT-BNI LIFE INSURANCE;CI4020251202854984;30/11/2025;DPP+PPN;25240;0;0;25240;95;25240;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020251202187936;30/11/2025;DPP+PPN;94982;0;81015;13967;95;13967;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020251202578455;30/11/2025;DPP+PPN;150226;0;0;150226;95;150226;0;Past Due;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251202743775;30/11/2025;DPP+PPN;19301694;0;19301694;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19003839;297855;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251202235750;30/11/2025;DPP+PPN;47571768;0;47571768;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535100;47571768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020251202256553;30/11/2025;DPP+PPN;85944768;0;85944768;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85944768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020251202449051;30/11/2025;DPP+PPN;26204;0;0;26204;95;26204;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;KIMIA FARMA (PERSERO) TBK-PEMASARAN;CI4020251202483211;30/11/2025;DPP+PPN;298666;0;0;298666;95;0;0;Past Due;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020251202338397;30/11/2025;DPP+PPN;265482;0;0;265482;95;265482;0;Past Due;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251202173000;30/11/2025;DPP+PPN;4421120;0;4421120;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4421120;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251202728730;30/11/2025;DPP+PPN;4747581;0;4747581;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4747581;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020251202409737;30/11/2025;DPP+PPN;16662117;0;16662117;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16662117;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.Sumenep;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020251202453322;30/11/2025;DPP+PPN;643586;0;643586;0;95;0;0;Past Due;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643586;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0419 Trunojoyo;ADMEDIKA PAYOR-ANGKASA PURA INDONESIA, PT;MDR122025001;31/12/2025;DPP+PPN;584312;0;0;584312;64;584312;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;MDR122025002;31/12/2025;DPP+PPN;90800;0;0;90800;64;90800;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep 2;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;MDR122025006;31/12/2025;DPP+PPN;276287;0;276287;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;MDR122025004;31/12/2025;DPP+PPN;365056;0;365056;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;MDR122025005;31/12/2025;DPP+PPN;473926;0;473926;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;473926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;MDR122025003;31/12/2025;DPP+PPN;621904;0;621904;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;MDR122025007;31/12/2025;DPP+PPN;2824844;0;2824844;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2824844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;MDR122025009;31/12/2025;DPP+PPN;17778114;0;17778114;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17778114;0;0;0;0;0;0;0;0;0;0;0;0;0;06/02/2026
KF.Sampang;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;MDR122025010;31/12/2025;DPP+PPN;42632220;0;42629380;2840;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42629380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;MDR122025008;31/12/2025;DPP+PPN;48744653;0;48494673;249980;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48494673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;MDR122025011;31/12/2025;DPP+PPN;89013059;0;89013059;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88106626;906433;0;0;0;0;0;0;0;0;0;0;0;0;0;23/02/2026
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;MDR122025012;31/12/2025;DPP+PPN;1277805;0;0;1277805;64;1277805;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PT. PUPUK INDONESIA LOGISTIK;MDR122025013;31/12/2025;DPP+PPN;43701;0;0;43701;64;43701;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep 2;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025019;31/12/2025;DPP+PPN;71255;0;0;71255;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025014;31/12/2025;DPP+PPN;142512;0;0;142512;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025020;31/12/2025;DPP+PPN;142512;0;0;142512;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025015;31/12/2025;DPP+PPN;142513;0;0;142513;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025016;31/12/2025;DPP+PPN;178141;0;0;178141;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.KHM. KHOLIL BANGKALAN;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025017;31/12/2025;DPP+PPN;213768;0;0;213768;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sampang;KIMIA FARMA (PERSERO) TBK-PEMASARAN;MDR122025018;31/12/2025;DPP+PPN;213768;0;0;213768;64;0;0;Current;Tertagih;AFILIASI;AFILIASI KF HOLDING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;MDR122025021;31/12/2025;DPP+PPN;182214;0;0;182214;64;182214;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;MDR122025023;31/12/2025;DPP+PPN;1328181;0;1328181;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1328181;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;MDR122025022;31/12/2025;DPP+PPN;9083577;0;9083577;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9083577;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;MDR122025024;31/12/2025;DPP+PPN;16900043;0;16436953;463090;64;463090;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16436953;0;0;0;0;0;0;0;0;0;0;0;0;0;27/02/2026
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;MDR122025025;31/12/2025;DPP+PPN;3816815;0;3816815;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3816815;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;MDR122025026;31/12/2025;DPP+PPN;7574349;0;6719277;855072;64;855072;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6719277;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
KF.0419 Trunojoyo;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB PENSIUNAN;MDR122025027;31/12/2025;DPP+PPN;239630;0;239630;0;64;0;0;Current;Tidak Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239630;0;0;0;0;0;0;0;0;0;0;0;0;0;13/02/2026
