nama_outlet;nama_penjamin;nomer_klaim;tanggal_klaim;jenis_kwitansi;saldo_awal;jual;bayar;saldo_akhir;past_due;goal;pencairan;status;status_tagihan;segmen_pihak;segmentasi_standarisasi;bayar_012024;bayar_022024;bayar_032024;bayar_042024;bayar_052024;bayar_062024;bayar_072024;bayar_082024;bayar_092024;bayar_102024;bayar_112024;bayar_122024;bayar_012025;bayar_022025;bayar_032025;bayar_042025;bayar_052025;bayar_062025;bayar_072025;bayar_082025;bayar_092025;bayar_102025;bayar_112025;bayar_122025;bayar_012026;bayar_022026;bayar_032026;bayar_042026;bayar_052026;bayar_062026;bayar_072026;bayar_082026;bayar_092026;bayar_102026;bayar_112026;bayar_122026;kirim_berkas;verifikasi;feedback;tanggal_bayar
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;MDR122025028;31/12/2025;DPP+PPN;9613940;0;9613940;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9613940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;MDR122025029;31/12/2025;DPP+PPN;2729622;0;2729622;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2729622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;MDR122025030;31/12/2025;DPP+PPN;25161186;0;25161186;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25161186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN NON REG;MDR122025031;31/12/2025;DPP+PPN;602564;0;602564;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN NON REG;MDR122025032;31/12/2025;DPP+PPN;16381520;0;16381520;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16381520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PT. KIMIA FARMA DIAGNOSTIKA-MANDIRI TASPEN;MDR122025033;31/12/2025;DPP+PPN;610980;0;610980;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;MDR122025034;31/12/2025;DPP+PPN;37492570;0;37492570;0;64;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37492570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260206174231;31/01/2026;DPP+PPN;0;65071;65071;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65071;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;25/02/2026
KF.0419 Trunojoyo;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260206662350;31/01/2026;DPP+PPN;0;201633;201633;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201633;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;25/02/2026
KF.KHM. KHOLIL BANGKALAN;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260206416029;31/01/2026;DPP+PPN;0;570047;570047;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570047;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;25/02/2026
KF.Sumenep;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260206538109;31/01/2026;DPP+PPN;0;766526;766526;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;766526;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;25/02/2026
KF.Sumenep 2;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260206585398;31/01/2026;DPP+PPN;0;163778;163778;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163778;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;25/02/2026
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260206799403;31/01/2026;DPP+PPN;0;50383622;0;50383622;33;50383622;51548268;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;22/02/2026;22/02/2026;04/03/2026
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260206784579;31/01/2026;DPP+PPN;0;16543926;16543926;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16543926;0;0;0;0;0;0;0;0;0;0;04/02/2026;12/02/2026;12/02/2026;23/02/2026
KF.Sampang;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260206699363;31/01/2026;DPP+PPN;0;37725198;525987;37199211;33;37199211;37334055;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525987;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;22/02/2026;22/02/2026;04/03/2026
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260206644771;31/01/2026;DPP+PPN;0;91799630;91799630;0;33;0;0;Current;Tidak Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91799630;0;0;0;0;0;0;0;0;0;0;04/02/2026;12/02/2026;12/02/2026;23/02/2026
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020260206363352;31/01/2026;DPP+PPN;0;953240;0;953240;33;953240;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05/02/2026;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020260206520843;31/01/2026;DPP+PPN;0;451655;0;451655;33;451655;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020260206162686;31/01/2026;DPP+PPN;0;6475949;0;6475949;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020260206696145;31/01/2026;DPP+PPN;0;3717290;0;3717290;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260206735813;31/01/2026;DPP+PPN;0;2144697;0;2144697;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260206085868;31/01/2026;DPP+PPN;0;391350;0;391350;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260206892142;31/01/2026;DPP+PPN;0;18617826;0;18617826;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.0274 PAMEKASAN;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020260206184628;31/01/2026;DPP+PPN;0;2132640;0;2132640;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.Sumenep;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020260206302609;31/01/2026;DPP+PPN;0;490546;0;490546;33;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09/02/2026;11/02/2026;13/02/2026;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020260206620242;31/01/2026;DPP+PPN;0;8686368;8686368;0;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8686368;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;CI4020260206971203;31/01/2026;DPP+PPN;0;1169838;1169838;0;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1169838;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;CI4020260206807184;31/01/2026;DPP+PPN;0;22206687;22206687;0;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22206687;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN NON REG;CI4020260206574083;31/01/2026;DPP+PPN;0;43041735;43041735;0;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43041735;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020260206052963;31/01/2026;DPP+PPN;0;3273074;3273074;0;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3273074;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020260206973055;31/01/2026;DPP+PPN;0;44970099;44970100;-1;33;0;0;Current;Tidak Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44970100;0;0;0;0;0;0;0;0;0;0;09/02/2026;0;0;27/02/2026
KF.0419 Trunojoyo;ASURANSI JIWA INHEALTH IN-MANAGED CARE;CI4020260304181930;28/02/2026;DPP;0;147464;0;147464;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF Pamekasan 2;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260304280309;28/02/2026;DPP;0;447041;0;447041;5;447041;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.0163;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260304134155;28/02/2026;DPP;0;133375;0;133375;5;133375;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.0419 Trunojoyo;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260304550916;28/02/2026;DPP;0;144760;0;144760;5;144760;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.KHM. KHOLIL BANGKALAN;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260304168990;28/02/2026;DPP;0;382987;0;382987;5;382987;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.Sumenep 2;BON KARYAWAN KFA-BON KARYAWAN KFA MADURA;CI4020260304050483;28/02/2026;DPP;0;120118;0;120118;5;120118;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.Sumenep;BON KARYAWAN KFA-BON KARYAWAN KFA SURABAYA;CI4020260304392662;28/02/2026;DPP;0;52162;0;52162;5;52162;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.0274 PAMEKASAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260304492069;28/02/2026;DPP;0;41314459;0;41314459;5;33051567;0;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02/03/2026;0;0;0
KF.0419 Trunojoyo;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260304481291;28/02/2026;DPP;0;3071523;0;3071523;5;2457218;0;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02/03/2026;0;0;0
KF.KHM. KHOLIL BANGKALAN;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260304326770;28/02/2026;DPP;0;12786878;0;12786878;5;10229502;0;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;03/03/2026;0;0;0
KF.Sampang;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260304640419;28/02/2026;DPP;0;29707343;0;29707343;5;23765874;0;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02/03/2026;0;0;0
KF.Sumenep;BPJS KESEHATAN MADURA-PASIEN RUJUK BALIK;CI4020260304474632;28/02/2026;DPP;0;71914543;0;71914543;5;55531634;0;Current;Tertagih;PIHAK KETIGA;INSTANSI_PEMERINTAH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;02/03/2026;0;0;0
KF.0419 Trunojoyo;BRI LIFE INSURANCE-PEGADAIAN;CI4020260304575898;28/02/2026;DPP;0;293510;0;293510;5;0;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;NAYAKA ERA HUSADA-DEFAULT;CI4020260304551164;28/02/2026;DPP;0;127803;0;127803;5;0;0;Current;Tertagih;PIHAK KETIGA;SWASTA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020260304031147;28/02/2026;DPP;0;2042105;0;2042105;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020260304868364;28/02/2026;DPP;0;432429;0;432429;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM 110;CI4020260304591317;28/02/2026;DPP;0;538879;0;538879;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0274 PAMEKASAN;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260304202459;28/02/2026;DPP;0;3487966;0;3487966;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260304533609;28/02/2026;DPP;0;460348;0;460348;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.Sumenep;PLN Unit Induk Distribusi Jawa Timu-PLN UID JATIM PENSIUNAN;CI4020260304247401;28/02/2026;DPP;0;18517470;0;18517470;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PLN Unit Induk Transmisi Jatim & Ba-PLN UIT JBTB 120;CI4020260304197008;28/02/2026;DPP;0;70336;0;70336;5;0;0;Current;Tertagih;PIHAK KETIGA;BUMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KAPITASI BPJS;CI4020260304040601;28/02/2026;DPP;0;6054656;0;6054656;5;6054656;0;Current;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0163;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;CI4020260304747569;28/02/2026;DPP;0;393417;0;393417;5;393417;0;Current;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN;CI4020260304925041;28/02/2026;DPP;0;24472190;0;24472190;5;24472190;0;Current;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-KFD VAKSIN NON REG;CI4020260304626735;28/02/2026;DPP;0;53808441;0;53808441;5;53808441;0;Current;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KF.0419 Trunojoyo;PT. KIMIA FARMA DIAGNOSTIKA-PAKET MEDIS;CI4020260304638757;28/02/2026;DPP;0;41783086;0;41783086;5;41783086;0;Current;Tertagih;AFILIASI;AFILIASI KF DIAGNOSTIK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
